Working State,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
AK,W,,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
AL,,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
AR,W,W,W,,S,W,S,S,W,W,W,B,S,W,W,S,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,S,W,W,W,W,W,W,S,S,W,W,B,B,W
AZ,W,W,,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
CA,W,W,W,W,,W,S,W,W,W,W,B,S,W,W,S,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
CO,W,W,W,W,S,,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
CT,W,W,W,W,S,W,,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
DC,W,W,W,W,S,W,S,L,,W,W,B,S,W,W,W,S,W,W,S,B,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
DE,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,S,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
FL,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
GA,W,W,W,W,S,W,S,W,W,W,,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
HI,W,W,W,W,S,W,S,W,W,W,W,,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
IA,W,W,W,W,S,W,S,W,W,W,W,B,S,,W,W,S,W,W,S,W,W,W,W,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
ID,W,W,W,W,S,W,S,W,W,W,W,B,L,W,,W,S,L,W,S,W,W,L,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,L,B,W
IL,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,,S,L,W,S,W,W,L,S,W,W,B,W,W,S,W,S,B,W,S,L,W,W,L,W,W,W,W,W,S,W,W,W,L,B,W
IN,W,W,W,W,S,W,S,W,W,W,W,B,,W,L,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
KS,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
KY,W,W,W,W,S,W,S,W,W,W,W,B,S,W,L,L,S,,W,S,W,W,L,S,W,W,B,W,W,S,W,S,B,W,S,L,W,W,W,W,W,W,W,W,S,L,W,W,L,L,W
LA,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
MA,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
MD,W,W,W,W,S,W,S,L,S,W,W,B,S,W,W,W,S,W,W,S,,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,L,W,W,W,W,W,S,L,W,W,W,L,W
ME,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
MI,W,W,W,W,S,W,S,W,W,W,W,B,S,W,L,L,S,L,W,S,W,W,,L,W,W,B,W,W,S,W,S,B,W,S,L,W,W,W,W,W,W,W,W,S,W,W,W,L,B,W
MN,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,L,,W,W,B,W,L,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,W,B,W
MO,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
MS,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
MT,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,,W,L,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
NC,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
ND,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
NE,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L
NH,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,,B,W,S,W,W,W,L,W,W,W,W,W,S,W,W,W,B,B,W
NJ,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
NM,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
NV,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
NY,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,L,W,W,L,W,,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,B,B,W
OH,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,L,S,L,W,S,W,W,L,S,W,W,B,W,W,S,W,S,B,W,S,,W,W,L,W,W,W,W,W,S,W,W,W,B,L,W
OK,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,,W,W,W,W,W,W,W,S,W,W,W,B,B,W
OR,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,S,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,,W,W,W,W,W,W,S,W,W,W,B,B,W
PA,W,W,W,W,S,W,S,W,S,W,W,B,S,W,W,L,S,W,W,S,L,W,W,S,W,W,B,W,W,S,W,L,B,W,S,L,W,W,,W,W,W,W,W,S,L,W,W,B,L,W
RI,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,,W,W,W,W,S,W,W,W,B,B,W
SC,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,,W,W,W,S,W,W,W,B,B,W
SD,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,L,L
TN,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L,L
TX,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L,L,L,L,L
UT,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,,W,W,W,B,B,W
VA,W,W,W,W,S,W,S,L,W,W,W,B,S,W,W,W,S,W,W,S,W,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,,W,B,B,W
VT,W,W,W,W,S,W,S,L,W,W,W,B,S,W,W,W,S,L,W,S,L,W,W,S,W,W,B,W,W,S,W,S,B,W,S,W,W,W,L,W,W,W,W,W,S,,W,W,B,L,W
WA,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,,L,L,L
WI,W,W,W,W,S,W,S,W,W,W,W,B,S,W,W,W,S,L,W,S,L,W,W,S,W,W,B,W,W,S,W,S,B,W,S,L,W,W,L,W,W,W,W,W,S,L,W,W,B,,W
WV,W,W,W,W,S,W,S,W,W,W,W,B,S,W,L,L,S,L,W,S,W,W,L,W,W,W,B,W,W,S,W,S,B,W,S,W,W,W,W,W,W,W,W,W,S,W,W,W,,B,W
WY,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,L,
